date,year,month,month_name,waar,wmr_sea_arrivals,wmr_land_arrivals,total_sea_arrivals_waar_wmr,sea_arrivals_in_italy,sea_arrivals_in_malta,land_arrivals_in_greece,sea_arrivals_in_greece,sea_arrivals_in_cyprus,land_arrivals_in_cyprus,total_sea_arrivals_in_europe,total_arrivals_in_europe,interceptions_by_turkish_coast_guard,interceptions_by_libyan_coast_guard,interceptions_by_tunisian_coast_guard,interceptions_by_algerian_coast_guard,total_interceptions,emr,cmr,wmr,waar_1,total_deaths_on_maritime_routes_to_europe,total_attempted_crossings,mortality_rate_maritime_routes_to_europe,mortality_rate_1_in,emr_rate_of_death,cmr_rate_of_death,wmr_proportion_of_deaths_vs_arrivals,waar_proportion_of_deaths_vs_arrivals
2020-02-01,2020,2,February,473.0,1248.0,454.0,1721.0,1211.0,688.0,752.0,2092.0,,494.0,5712,7412,2079.0,1109.0,571.0,468.0,4227.0,0.0,110.0,9.0,26.0,145,11784,0.012304820095044128,81.26896551724137,0.0,0.029818378964489023,0.005260081823495032,0.052104208416833664
2020-03-01,2020,3,March,296.0,466.0,171.0,762.0,241.0,146.0,316.0,1998.0,,494.0,3147,4128,2907.0,630.0,137.0,16.0,3690.0,4.0,20.0,11.0,48.0,83,7901,0.010504999367168713,95.19277108433735,0.0008148299042574863,0.017035775127768313,0.016975308641975308,0.13953488372093023
2020-04-01,2020,4,April,459.0,276.0,89.0,735.0,671.0,66.0,38.0,39.0,,494.0,1511,2132,253.0,395.0,99.0,3.0,750.0,0.0,18.0,1.0,41.0,60,2942,0.020394289598912305,49.03333333333333,0.0,0.014411529223378704,0.00273224043715847,0.082
2020-05-01,2020,5,May,539.0,545.0,21.0,1084.0,1654.0,54.0,61.0,230.0,,494.0,3022,3598,605.0,774.0,1243.0,161.0,2783.0,0.0,11.0,1.0,7.0,19,6400,0.00296875,336.8421052631579,0.0,0.0029443254817987153,0.001763668430335097,0.01282051282051282
2020-06-01,2020,6,June,225.0,837.0,82.0,1062.0,1831.0,425.0,190.0,269.0,30.0,494.0,3617,4383,1816.0,1496.0,1611.0,461.0,5384.0,4.0,89.0,6.0,0.0,99,9866,0.010034461787958646,99.65656565656566,0.0019147917663954045,0.01632428466617755,0.006486486486486486,0.0
2020-07-01,2020,7,July,569.0,2074.0,51.0,2643.0,7067.0,261.0,257.0,317.0,,,10288,10596,1493.0,1143.0,2918.0,588.0,6142.0,0.0,67.0,20.0,113.0,200,16938,0.01180776951233912,84.69,0.0,0.005848463687150838,0.009324009324009324,0.1656891495601173
2020-08-01,2020,8,August,664.0,2011.0,61.0,2675.0,5326.0,71.0,624.0,454.0,,,8526,9211,1838.0,1362.0,1621.0,1012.0,5833.0,2.0,110.0,29.0,89.0,230,15274,0.01505826895377766,66.40869565217392,0.0008718395815170009,0.012956419316843345,0.013802950975725845,0.11819389110225764
2020-09-01,2020,9,September,2148.0,2896.0,25.0,5044.0,4386.0,150.0,703.0,90.0,,,9670,10398,1373.0,1467.0,2035.0,1490.0,6365.0,20.0,186.0,34.0,89.0,329,17092,0.019248771355019893,51.951367781155014,0.013486176668914362,0.022616731517509727,0.011505922165820644,0.039785426911041574
2020-10-01,2020,10,October,5328.0,3140.0,38.0,8468.0,3477.0,94.0,1042.0,84.0,,,12123,13203,1519.0,575.0,1349.0,2280.0,5723.0,0.0,109.0,46.0,309.0,464,19390,0.023929860752965448,41.78879310344827,0.0,0.019450392576730906,0.014267990074441687,0.05481639169771155
2020-11-01,2020,11,November,8157.0,1455.0,50.0,9612.0,5360.0,25.0,705.0,237.0,,,15234,15989,1180.0,1742.0,849.0,545.0,4316.0,2.0,187.0,95.0,91.0,375,20680,0.01813346228239845,55.14666666666667,0.0014094432699083862,0.022908244517946832,0.059375,0.01103297769156159
2020-12-01,2020,12,December,3457.0,993.0,198.0,4450.0,1591.0,0.0,189.0,252.0,,,6293,6680,1250.0,126.0,717.0,337.0,2430.0,6.0,87.0,42.0,63.0,198,9308,0.021272024065320156,47.01010101010101,0.003978779840848806,0.03451011503371678,0.0340632603406326,0.017897727272727273
2021-01-01,2021,1,January,2077.0,814.0,293.0,2891.0,1039.0,0.0,107.0,156.0,82.0,323.0,4168,4891,391.0,469.0,463.0,253.0,1576.0,2.0,81.0,35.0,22.0,140,6607,0.021189647343726352,47.19285714285714,0.0036429872495446266,0.039473684210526314,0.03064798598949212,0.010481181515007145
2021-02-01,2021,2,February,264.0,682.0,96.0,946.0,3994.0,65.0,136.0,312.0,5.0,355.0,5322,5909,723.0,3487.0,1273.0,375.0,5858.0,0.0,129.0,17.0,0.0,146,11913,0.012255519180726936,81.5958904109589,0.0,0.014416629414394278,0.021383647798742137,0.0
2021-03-01,2021,3,March,1095.0,1190.0,-15.0,2285.0,2385.0,0.0,569.0,362.0,25.0,966.0,5057,6577,1251.0,1948.0,882.0,335.0,4416.0,4.0,113.0,31.0,23.0,171,11164,0.015317090648513079,65.28654970760233,0.0024737167594310453,0.02120870870870871,0.02570480928689884,0.020572450805008944
2021-04-01,2021,4,April,975.0,640.0,229.0,1615.0,1595.0,14.0,670.0,195.0,109.0,952.0,3528,5379,2104.0,916.0,409.0,53.0,3482.0,0.0,195.0,28.0,84.0,307,9168,0.03348603839441536,29.863192182410423,0.0,0.062320230105465,0.03121516164994426,0.07932011331444759
2021-05-01,2021,5,May,975.0,1140.0,9187.0,2115.0,5679.0,74.0,335.0,295.0,355.0,648.0,8518,18688,862.0,3599.0,2487.0,362.0,7310.0,0.0,157.0,43.0,38.0,238,26236,0.009071504802561366,110.23529411764706,0.0,0.013087695898632878,0.004146576663452266,0.03751233958538993
2021-06-01,2021,6,June,1566.0,1204.0,0.0,2770.0,5840.0,97.0,543.0,74.0,34.0,729.0,8815,10087,1651.0,4915.0,2120.0,334.0,9020.0,0.0,94.0,19.0,321.0,434,19541,0.022209712911314673,45.025345622119815,0.0,0.007194244604316547,0.01553556827473426,0.17011128775834658
2021-07-01,2021,7,July,579.0,2116.0,477.0,2695.0,8592.0,164.0,469.0,148.0,82.0,501.0,11681,13128,1736.0,4059.0,2993.0,388.0,9176.0,11.0,263.0,37.0,18.0,329,22633,0.014536296558123095,68.7933130699088,0.005804749340369393,0.016364880841266877,0.014068441064638783,0.03015075376884422
2021-08-01,2021,8,August,1855.0,2040.0,100.0,3895.0,10286.0,56.0,679.0,538.0,111.0,487.0,14886,16152,2444.0,4189.0,5582.0,1047.0,13262.0,0.0,96.0,37.0,380.0,513,29927,0.017141711497978412,58.33723196881092,0.0,0.0047503587510515114,0.016995865870463943,0.17002237136465326
2021-09-01,2021,9,September,3732.0,4192.0,39.0,7924.0,6919.0,0.0,457.0,280.0,271.0,751.0,15394,16641,3682.0,1846.0,3199.0,1137.0,9864.0,4.0,12.0,25.0,87.0,128,26633,0.004806067660421282,208.0703125,0.0010085728693898135,0.001002004008016032,0.0058740601503759395,0.022780832678711706
2021-10-01,2021,10,October,3709.0,1868.0,25.0,5577.0,7097.0,143.0,302.0,719.0,236.0,1848.0,13772,15947,2670.0,2123.0,2739.0,1024.0,8556.0,5.0,85.0,62.0,22.0,174,24677,0.007051100214774892,141.82183908045977,0.0014731879787860931,0.006974645113645688,0.031713554987212275,0.0058965424819083356
2021-11-01,2021,11,November,3038.0,628.0,293.0,3666.0,9517.0,91.0,271.0,495.0,211.0,1858.0,13980,16402,3592.0,3439.0,1969.0,231.0,9231.0,6.0,88.0,15.0,40.0,149,25782,0.0057792258164610965,173.03355704697987,0.0014659174199853407,0.005826271186440678,0.016025641025641024,0.01299545159194282
2021-12-01,2021,12,December,2451.0,1270.0,121.0,3721.0,4534.0,134.0,304.0,610.0,155.0,1238.0,9154,10817,2570.0,1435.0,1541.0,607.0,6153.0,79.0,240.0,35.0,74.0,428,17398,0.02460052879641338,40.649532710280376,0.02424056459036514,0.030441400304414,0.024544179523141654,0.029306930693069305
2022-01-01,2022,1,January,3194.0,921.0,87.0,4115.0,3035.0,0.0,165.0,277.0,810.0,45.0,8237,8534,1929.0,1476.0,1155.0,585.0,5145.0,2.0,120.0,105.0,65.0,292,13674,0.02135439520257423,46.82876712328767,0.000652954619653934,0.020739716557207053,0.09433962264150944,0.019944768333844738
2022-02-01,2022,2,February,2302.0,767.0,48.0,3069.0,2439.0,0.0,246.0,257.0,1079.0,128.0,6844,7266,2637.0,1005.0,1036.0,352.0,5030.0,2.0,85.0,33.0,37.0,157,12031,0.013049621810323332,76.63057324840764,0.0004874482086278333,0.018619934282584884,0.03891509433962264,0.01581872595126122
2022-03-01,2022,3,March,375.0,30.0,983.0,405.0,1358.0,0.0,552.0,512.0,2183.0,174.0,4458,6167,2771.0,957.0,886.0,0.0,4614.0,7.0,129.0,9.0,72.0,217,9289,0.023360964581763375,42.806451612903224,0.0012395962457942271,0.03873873873873874,0.008806262230919765,0.1610738255033557
2022-04-01,2022,4,April,753.0,573.0,147.0,1326.0,3929.0,1.0,782.0,576.0,1629.0,238.0,7461,8628,3243.0,1023.0,1515.0,163.0,5944.0,43.0,233.0,17.0,35.0,328,13733,0.02388407485618583,41.86890243902439,0.007505672892302321,0.034770929711983284,0.023066485753052916,0.044416243654822336
2022-05-01,2022,5,May,1644.0,624.0,83.0,2268.0,8720.0,31.0,590.0,455.0,1010.0,462.0,12484,13619,4680.0,2863.0,2658.0,359.0,10560.0,1.0,123.0,54.0,86.0,264,23308,0.011326583147417196,88.28787878787878,0.0001513317191283293,0.008544633553317124,0.07095926412614981,0.04971098265895954
2022-06-01,2022,6,June,473.0,809.0,258.0,1282.0,8152.0,2.0,498.0,1149.0,1149.0,301.0,11734,12791,4660.0,2507.0,2142.0,629.0,9938.0,9.0,104.0,32.0,15.0,160,21832,0.007328691828508612,136.45,0.0012383048981838194,0.008057643139381732,0.029117379435850774,0.030737704918032786
2022-07-01,2022,7,July,848.0,1683.0,116.0,2531.0,13802.0,1.0,729.0,695.0,1224.0,212.0,18253,19310,5103.0,2116.0,3226.0,569.0,11014.0,2.0,129.0,33.0,10.0,174,29441,0.005910125335416596,169.20114942528735,0.0002763957987838585,0.006692954238871018,0.018013100436681223,0.011655011655011656
2022-08-01,2022,8,August,1048.0,1126.0,115.0,2174.0,16816.0,84.0,880.0,1094.0,955.0,196.0,21123,22314,6328.0,2526.0,5713.0,802.0,15369.0,35.0,101.0,31.0,25.0,192,36684,0.005233889434085705,191.0625,0.004065985130111524,0.0040015847860538824,0.02437106918238994,0.023299161230195712
2022-09-01,2022,9,September,1869.0,2189.0,132.0,4058.0,13539.0,171.0,468.0,1499.0,1399.0,280.0,20666,21546,5710.0,2154.0,3882.0,620.0,12366.0,163.0,139.0,100.0,3.0,405,33437,0.012112330651673296,82.5604938271605,0.01800905977240084,0.006990193613276339,0.041305245766212306,0.0016025641025641025
2022-10-01,2022,10,October,1951.0,2802.0,82.0,4753.0,13492.0,31.0,546.0,1620.0,1686.0,167.0,21582,22377,4777.0,2779.0,5584.0,1611.0,14751.0,49.0,188.0,92.0,98.0,427,36760,0.01161588683351469,86.08899297423888,0.005904325822388239,0.008516807103379542,0.030913978494623656,0.04782820888238165
2022-11-01,2022,11,November,625.0,457.0,89.0,1082.0,9061.0,116.0,457.0,2488.0,1246.0,211.0,13993,14750,3666.0,2056.0,4034.0,221.0,9977.0,60.0,37.0,12.0,5.0,114,24084,0.004733432984554061,211.26315789473685,0.007821666014861166,0.002417668583376895,0.021505376344086023,0.007936507936507936
2022-12-01,2022,12,December,600.0,1267.0,149.0,1867.0,10791.0,3.0,306.0,1773.0,538.0,129.0,14972,15556,4018.0,3222.0,1541.0,460.0,9241.0,10.0,29.0,93.0,108.0,240,24453,0.00981474665685192,101.8875,0.0015460729746444033,0.001860644167842936,0.061630218687872766,0.15254237288135594
2023-01-01,2023,1,January,566.0,639.0,87.0,1205.0,4963.0,0.0,297.0,1402.0,704.0,0.0,8274,8658,3025.0,1434.0,2322.0,501.0,7282.0,8.0,49.0,19.0,4.0,80,15636,0.005116398055768739,195.45,0.0015567230978789648,0.005588503649635037,0.025503355704697986,0.007017543859649123
2023-02-01,2023,2,February,1299.0,444.0,59.0,1743.0,9465.0,1.0,139.0,687.0,800.0,0.0,12696,12894,1802.0,1612.0,5147.0,308.0,8869.0,16.0,228.0,3.0,48.0,295,21860,0.013494967978042087,74.10169491525423,0.004841149773071104,0.013857655138880447,0.005928853754940711,0.035634743875278395
2023-03-01,2023,3,March,313.0,806.0,74.0,1119.0,13267.0,1.0,182.0,1104.0,1680.0,0.0,17171,17427,2614.0,999.0,7494.0,392.0,11499.0,22.0,200.0,19.0,39.0,280,28950,0.009671848013816925,103.39285714285715,0.004059040590405904,0.009107053412868266,0.021134593993325918,0.11079545454545454
2023-04-01,2023,4,April,1033.0,1114.0,91.0,2147.0,14506.0,91.0,308.0,790.0,645.0,0.0,18179,18578,2806.0,810.0,4756.0,448.0,8820.0,1.0,512.0,49.0,30.0,592,27591,0.021456271972744734,46.60641891891892,0.00023573785950023574,0.02476420798065296,0.03907496012759171,0.028222013170272814
2023-05-01,2023,5,May,1195.0,731.0,124.0,1926.0,8154.0,0.0,402.0,1002.0,1005.0,0.0,12087,12613,3161.0,1359.0,4049.0,40.0,8609.0,12.0,91.0,43.0,2.0,148,20844,0.007100364613317981,140.83783783783784,0.0023166023166023165,0.006665201787153007,0.04788418708240535,0.001670843776106934
2023-06-01,2023,6,June,2807.0,1245.0,77.0,4052.0,15164.0,49.0,1125.0,1264.0,735.0,0.0,21264,22466,3102.0,2282.0,3528.0,381.0,9293.0,0.0,779.0,52.0,88.0,919,31476,0.029196848392425975,34.250272034820455,0.0,0.03573066691129254,0.03784570596797671,0.030397236614853194
2023-07-01,2023,7,July,1295.0,2116.0,59.0,3411.0,23420.0,36.0,548.0,2746.0,920.0,0.0,30533,31140,2909.0,581.0,848.0,729.0,5067.0,0.0,68.0,31.0,147.0,246,35846,0.006862690397812866,145.71544715447155,0.0,0.00272512323167555,0.014052583862194016,0.10194174757281553
2023-08-01,2023,8,August,2931.0,2491.0,184.0,5422.0,25673.0,94.0,959.0,5855.0,895.0,0.0,37939,39082,5006.0,1528.0,4427.0,474.0,11435.0,5.0,262.0,80.0,75.0,422,49796,0.00847457627118644,118.0,0.0004251339171839129,0.00819159579789895,0.029038112522686024,0.0249500998003992
2023-09-01,2023,9,September,3537.0,1078.0,145.0,4615.0,19209.0,0.0,734.0,11428.0,730.0,0.0,35982,36861,9623.0,1131.0,8781.0,490.0,20025.0,4.0,76.0,3.0,25.0,108,56115,0.0019246190858059342,519.5833333333334,0.00018361257746155613,0.002603007158269685,0.0024469820554649264,0.007018528916339135
2023-10-01,2023,10,October,15729.0,1921.0,214.0,17650.0,10277.0,44.0,429.0,6768.0,1095.0,0.0,35834,36477,10739.0,1791.0,3407.0,901.0,16838.0,8.0,56.0,19.0,94.0,177,52849,0.003349164601033132,298.5819209039548,0.00042987641053197207,0.0035955056179775282,0.008820798514391829,0.005940719206218795
2023-11-01,2023,11,November,4705.0,1381.0,61.0,6086.0,8317.0,18.0,502.0,3739.0,1425.0,0.0,19585,20148,4900.0,1748.0,3982.0,663.0,11293.0,10.0,31.0,95.0,356.0,492,31370,0.015683774306662415,63.76016260162602,0.0009926543577526306,0.002199205448354143,0.06180871828236825,0.07034182967792926
2023-12-01,2023,12,December,4500.0,1742.0,59.0,6242.0,5237.0,47.0,0.0,4395.0,982.0,0.0,16903,16962,7539.0,1750.0,,457.0,9746.0,85.0,174.0,45.0,51.0,355,27004,0.013146200562879573,76.06760563380281,0.006537958618567803,0.02413984461709212,0.02437703141928494,0.01120632827949901
2024-01-01,2024,1,January,7270.0,704.0,93.0,7974.0,2258.0,35.0,321.0,3307.0,975.0,0.0,14549,14963,3654.0,429.0,1630.0,273.0,5986.0,23.0,89.0,52.0,9.0,173,20708,0.008354259223488507,119.69942196531792,0.0028898102776730747,0.02004053141184418,0.061248527679623084,0.001236433576040665
2024-02-01,2024,2,February,4662.0,849.0,457.0,5511.0,2301.0,32.0,366.0,3950.0,800.0,0.0,12594,13417,6099.0,1104.0,1478.0,249.0,8930.0,4.0,120.0,89.0,29.0,242,21766,0.011118257833318018,89.94214876033058,0.0003685616880125311,0.023833167825223437,0.06379928315412187,0.006182050735450863
2024-03-01,2024,3,March,1183.0,683.0,255.0,1866.0,6857.0,1.0,406.0,2215.0,1140.0,0.0,12079,12740,3058.0,2597.0,5424.0,394.0,11473.0,22.0,170.0,26.0,77.0,295,23847,0.012370528787688179,80.83728813559321,0.003418803418803419,0.011296431656588477,0.026970954356846474,0.06111111111111111
2024-04-01,2024,4,April,2778.0,581.0,103.0,3359.0,4721.0,0.0,596.0,2020.0,1525.0,0.0,11625,12324,3116.0,1011.0,8249.0,179.0,12555.0,9.0,184.0,7.0,60.0,260,24440,0.010638297872340425,94.0,0.0013493253373313343,0.012989763501588421,0.010130246020260492,0.021141649048625793
2024-05-01,2024,5,May,1281.0,920.0,164.0,2201.0,4976.0,0.0,543.0,3721.0,280.0,0.0,11178,11885,3665.0,1694.0,451.0,348.0,6158.0,5.0,187.0,100.0,74.0,366,17702,0.02067562987233081,48.36612021857924,0.0006518055012384304,0.02558839627805145,0.08445945945945946,0.05461254612546126
2024-06-01,2024,6,June,2083.0,732.0,100.0,2815.0,4902.0,0.0,556.0,2718.0,170.0,0.0,10605,11261,3756.0,2318.0,2363.0,179.0,8616.0,0.0,128.0,38.0,85.0,251,19472,0.012890304026294166,77.57768924302789,0.0,0.013180928843579446,0.04367816091954023,0.03920664206642067
2024-07-01,2024,7,July,2213.0,1701.0,219.0,3914.0,7465.0,28.0,826.0,4311.0,190.0,0.0,15908,16953,4473.0,2864.0,116.0,826.0,8279.0,8.0,81.0,5.0,378.0,472,24659,0.01914108439109453,52.24364406779661,0.0008906702293475841,0.007674815235929506,0.0025974025974025974,0.1458896179081436
2024-08-01,2024,8,August,4054.0,1787.0,584.0,5841.0,8526.0,1.0,848.0,6086.0,265.0,0.0,20719,22151,6431.0,3100.0,42.0,731.0,10304.0,2.0,94.0,11.0,38.0,145,31168,0.004652207392197126,214.95172413793102,0.00015644555694618273,0.007991158718014112,0.004617968094038623,0.009286412512218964
2024-09-01,2024,9,September,5284.0,1311.0,180.0,6595.0,7685.0,6.0,1062.0,7102.0,300.0,0.0,21688,22930,6430.0,2515.0,170.0,855.0,9970.0,5.0,198.0,35.0,128.0,366,32024,0.01142892830377217,87.49726775956285,0.00036135000361350004,0.018725174957442785,0.022935779816513763,0.023651145602365115
2024-10-01,2024,10,October,3279.0,1501.0,154.0,4780.0,5722.0,52.0,0.0,7699.0,480.0,0.0,18733,18887,5084.0,1501.0,230.0,880.0,7695.0,10.0,102.0,16.0,39.0,167,26595,0.006279375822523031,159.25149700598803,0.00075340917652377,0.013408702510845274,0.009575104727707959,0.011754068716094032
2024-11-01,2024,11,November,7338.0,2347.0,126.0,9685.0,8124.0,,0.0,7008.0,395.0,0.0,25212,25338,6355.0,1712.0,125.0,1083.0,9275.0,27.0,161.0,14.0,77.0,279,34766,0.008025081976643847,124.60931899641578,0.001958650707290533,0.01590594744121715,0.0056292722155207075,0.01038435603506406
2024-12-01,2024,12,December,4904.0,1126.0,43.0,6030.0,3080.0,83.0,0.0,4332.0,,,13525,13568,3352.0,923.0,116.0,1120.0,5511.0,58.0,205.0,47.0,92.0,402,19438,0.020681140034983024,48.35323383084577,0.007491604236631361,0.04651690492398457,0.038651315789473686,0.018414731785428344
2025-01-01,2025,1,January,4752.0,609.0,95.0,5361.0,3479.0,27.0,225.0,3203.0,143.0,0.0,12213,12533,3199.0,2398.0,,,5597.0,,,,,0,17810,0.0,,0.0,0.0,0.0,0.0
2025-02-01,2025,2,February,2386.0,1222.0,77.0,3608.0,3329.0,0.0,230.0,2397.0,223.0,0.0,9557,9864,750.0,1806.0,,,2556.0,,,,,0,12113,0.0,,0.0,0.0,0.0,0.0
2025-03-01,2025,3,March,2250.0,400.0,207.0,2650.0,2407.0,0.0,238.0,2573.0,258.0,0.0,7888,8333,1074.0,1437.0,,,2511.0,,,,,0,10399,0.0,,0.0,0.0,0.0,0.0
2025-04-01,2025,4,April,1136.0,633.0,162.0,1769.0,6578.0,0.0,386.0,1851.0,211.0,0.0,10409,10957,1251.0,1645.0,,,2896.0,,,,,0,13305,0.0,,0.0,0.0,0.0,0.0
2025-05-01,2025,5,May,459.0,1160.0,221.0,1619.0,7178.0,21.0,395.0,2832.0,212.0,0.0,11862,12478,1259.0,2299.0,,,3558.0,,,,,0,15420,0.0,,0.0,0.0,0.0,0.0
2025-06-01,2025,6,June,338.0,1586.0,297.0,1924.0,7089.0,60.0,547.0,4253.0,213.0,0.0,13539,14383,1091.0,2022.0,,,3113.0,,,,,0,16652,0.0,,0.0,0.0,0.0,0.0
2025-07-01,2025,7,July,254.0,1472.0,542.0,1726.0,6485.0,3.0,755.0,6124.0,156.0,0.0,14494,15791,2226.0,1636.0,,,3862.0,,,,,0,18356,0.0,,0.0,0.0,0.0,0.0
2025-08-01,2025,8,August,551.0,2513.0,609.0,3064.0,6148.0,0.0,819.0,2898.0,190.0,0.0,12300,13728,2007.0,2229.0,,,4236.0,,,,,0,16536,0.0,,0.0,0.0,0.0,0.0
2025-09-01,2025,9,September,752.0,2116.0,677.0,2868.0,8315.0,35.0,0.0,4009.0,236.0,0.0,15463,16140,2461.0,4279.0,,,6740.0,,,,,0,22203,0.0,,0.0,0.0,0.0,0.0
2025-10-01,2025,10,October,1175.0,873.0,263.0,2048.0,12864.0,0.0,0.0,3552.0,0.0,0.0,18464,18727,2267.0,2758.0,,,5025.0,,,,,0,23489,0.0,,0.0,0.0,0.0,0.0
2025-11-01,2025,11,November,,,,0.0,,,,,,,0,0,,,,,0.0,,,,,0,0,,,,,,
2025-12-01,2025,12,December,,,,0.0,,,,,,,0,0,,,,,0.0,,,,,0,0,,,,,,
