date,is_mou,beta,se,p,irr,n_obs,converged,ci_lo,ci_hi
2015-01-01,FALSE,4.95413476465918,2.23717250205214,0.0267969749093565,141.759897621306,2681,TRUE,0.569276660636984,9.33899286868138
2015-04-01,FALSE,0.116344260230937,1.28111756985329,0.927639858894359,1.12338254150516,2681,TRUE,-2.39464617668152,2.62733469714339
2015-07-01,FALSE,-0.0499484638150043,1.15498936757442,0.965505579102721,0.951278448499552,2681,TRUE,-2.31372762426087,2.21383069663087
2015-10-01,FALSE,-0.501379691511633,1.26660629263702,0.692219421867217,0.605694411524799,2681,TRUE,-2.98392802508019,1.98116864205692
2016-01-01,FALSE,-0.343536108969885,1.20024715083543,0.774708752610916,0.709257870110959,2681,TRUE,-2.69602052460733,2.00894830666756
2016-04-01,FALSE,-0.115603705692663,1.01984094767351,0.909749398168615,0.890828183492729,2681,TRUE,-2.11449196313274,1.88328455174742
2016-07-01,FALSE,0.754318431650974,0.942628767301195,0.423578403551543,2.12616190474515,2681,TRUE,-1.09323395225937,2.60187081556132
2016-10-01,FALSE,0.651943370805393,0.849510569655722,0.442823466629821,1.9192670546839,2681,TRUE,-1.01309734571982,2.31698408733061
2017-02-01,TRUE,0.145414949022701,0.650788482056094,0.823189762562484,1.15651936729668,2681,TRUE,-1.13013047580724,1.42096037385265
2017-07-01,FALSE,0.0854981760407355,0.53904005861412,0.873974640707684,1.08925957457716,2681,TRUE,-0.97102033884294,1.14201669092441
2017-10-01,FALSE,-0.0765593806319831,0.49199930408777,0.876341453223459,0.926297908500488,2681,TRUE,-1.04087801664401,0.887759255380046
2018-01-01,FALSE,-0.397708689725752,0.47694758886545,0.404358493542935,0.67185771821344,2681,TRUE,-1.33252596390203,0.537108584450529
2018-04-01,FALSE,-0.326948240169073,0.442494346311532,0.459982588589329,0.721121067165168,2681,TRUE,-1.19423715893968,0.540340678601531
2018-07-01,FALSE,-0.337021680774053,0.428064435393423,0.431097313466555,0.713893361974255,2681,TRUE,-1.17602797414516,0.501984612597055
2019-01-01,FALSE,-0.451653052468891,0.431675496460422,0.295432189225064,0.636574989537413,2681,TRUE,-1.29773702553132,0.394430920593536
