spec,coef_name,beta,se,p,exp_beta,N,theta,sig
A: SWHĂ—Post [Day-0],swh_day0:post_mou,-0.203691649070556,0.204377156558151,0.318936432453108,0.815713858538561,1207,0.673854234137367,""
B: WindĂ—Post [Day-0],wind_day0:post_mou,-0.0533884166204167,0.0508396785276455,0.293657036286352,0.948011717453564,1207,0.673914399586046,""
C: Joint [Day-0],swh_day0:post_mou,-0.100734014279187,0.332943368153059,0.762228249200111,0.904173498143928,1207,0.673984893602937,""
C: Joint [Day-0],post_mou:wind_day0,-0.0353955879052896,0.0824876461572066,0.667849226555362,0.965223509977346,1207,0.673984893602937,""
D: GustĂ—Post [Day-0],i10fg_day0:post_mou,-0.0915335858399878,0.0380472021586923,0.0161375295778846,0.912530667528351,1207,0.695590296697349,**
A: SWHĂ—Post [3-day mean],swh_mean_3d:post_mou,0.269339939959018,0.28693928274576,0.347902628847664,1.30910008084361,1207,0.679498139690503,""
B: WindĂ—Post [3-day mean],wind_mean_3d:post_mou,-0.010446619026422,0.0714770517266658,0.883800237799324,0.989607757383516,1207,0.678878939059637,""
C: Joint [3-day mean],swh_mean_3d:post_mou,0.773788436650907,0.542407926251073,0.15370091946842,2.16796390976376,1207,0.680812761397454,""
C: Joint [3-day mean],post_mou:wind_mean_3d,-0.165822557306357,0.137128763509571,0.226567933943734,0.847196549690634,1207,0.680812761397454,""
D: GustĂ—Post [3-day mean],i10fg_mean_3d:post_mou,-0.07600661435542,0.0558114710463904,0.173246571533888,0.926810076287857,1207,0.702636564939668,""
A: SWHĂ—Post [7-day mean],swh_mean_7d:post_mou,0.568328073157311,0.352274274521165,0.106676889456315,1.76531310836186,1207,0.681246058016235,""
B: WindĂ—Post [7-day mean],wind_mean_7d:post_mou,0.141383184442179,0.086876641326693,0.103651833543424,1.15186594053901,1207,0.681247975300977,""
C: Joint [7-day mean],swh_mean_7d:post_mou,0.307226500894298,0.777049094505792,0.692565477251441,1.35964889488844,1207,0.681393394148723,""
C: Joint [7-day mean],post_mou:wind_mean_7d,0.0757711076644995,0.192867092990599,0.69441774884831,1.07871563615595,1207,0.681393394148723,""
D: GustĂ—Post [7-day mean],i10fg_mean_7d:post_mou,-0.0379359847908467,0.0725133710135614,0.600863973922915,0.962774571134081,1207,0.700047398600841,""
A: no grid FE [3d],swh_mean_3d:post_mou,0.240618382869071,0.319072966471863,0.450778905196851,1.27203551212956,1232,0.603662602192664,""
A: 0.25Â° grid [3d],swh_mean_3d:post_mou,0.10314424276047,0.318181600862573,0.745810967345315,1.10865131246899,1055,0.879826377109439,""
A: month-only [3d],swh_mean_3d:post_mou,0.476047759261854,0.312225042608944,0.127335350963394,1.6096998922013,1207,0.622794117852611,""
A: trim â‰¤100 [3d],swh_mean_3d:post_mou,0.305501340867897,0.260796284749163,0.241430987578025,1.35730530508001,1179,0.759682997480346,""
D: trim â‰¤100 [3d],i10fg_mean_3d:post_mou,-0.0303263820345119,0.0488196708919511,0.534473396354401,0.970128849243731,1179,0.786366415400553,""
A: cluster SE [3d],swh_mean_3d:post_mou,0.269339939959018,0.299175875118647,0.367975026295788,1.30910008084361,1207,0.679498139690503,""
D: cluster SE [3d],i10fg_mean_3d:post_mou,-0.07600661435542,0.054522244886538,0.163303177229942,0.926810076287857,1207,0.702636564939668,""
A: Poisson [3d],swh_mean_3d:post_mou,0.272935185198814,0.499878572212482,0.585063895473141,1.31381508740135,1207,,""
D: Poisson [3d],i10fg_mean_3d:post_mou,-0.0687271096017071,0.0619823099536409,0.267508643570734,0.933581410722859,1207,,""
