date,is_mou,beta,se,p,n_pre,n_post,ci_lo,ci_hi,variable,window
2015-01-01,FALSE,-0.312162309673203,1.49890278267062,0.835025537099139,43,1189,-3.25001176370761,2.62568714436121,SWH,Day-0
2015-04-01,FALSE,-0.84991854475689,0.286537258749931,0.00301532655706889,49,1183,-1.41153157190676,-0.288305517607025,SWH,Day-0
2015-07-01,FALSE,-0.406603699968866,0.271922655137585,0.134838320027343,64,1168,-0.939572104038532,0.1263647041008,SWH,Day-0
2015-10-01,FALSE,-0.297627065117939,0.251778624116059,0.237166727906664,85,1147,-0.791113168385415,0.195859038149536,SWH,Day-0
2016-01-01,FALSE,-0.302140185123185,0.253364240402745,0.233060102765885,88,1144,-0.798734096312565,0.194453726066195,SWH,Day-0
2016-04-01,FALSE,-0.150828716376042,0.265792185835505,0.570395862300615,99,1133,-0.671781400613632,0.370123967861548,SWH,Day-0
2016-07-01,FALSE,-0.069035567855376,0.274109497419216,0.80115393183325,116,1116,-0.606290182797039,0.468219047086287,SWH,Day-0
2016-10-01,FALSE,-0.0385577750687253,0.272789074528017,0.887596233593124,144,1088,-0.573224361143639,0.496108811006188,SWH,Day-0
2017-02-01,TRUE,-0.203691649070556,0.204377156558151,0.318936432453108,211,1021,-0.604270875924531,0.196887577783419,SWH,Day-0
2017-07-01,FALSE,-0.173220400927666,0.203802776929717,0.395357712226346,314,918,-0.572673843709911,0.22623304185458,SWH,Day-0
2017-10-01,FALSE,-0.181725376957688,0.199818193703236,0.363110736151572,327,905,-0.57336903661603,0.209918282700654,SWH,Day-0
2018-01-01,FALSE,-0.146484700501787,0.204988763644312,0.474857058862171,346,886,-0.54826267724464,0.255293276241065,SWH,Day-0
2018-04-01,FALSE,-0.141266945052259,0.201844497054518,0.484002191436815,356,876,-0.536882159279114,0.254348269174596,SWH,Day-0
2018-07-01,FALSE,-0.120393561363791,0.201832308286656,0.550839303359135,373,859,-0.515984885605636,0.275197762878053,SWH,Day-0
2015-01-01,FALSE,2.29947109122416,0.944693001323787,0.0149291382543268,43,1189,0.447872808629534,4.15106937381878,SWH,3-day mean
2015-04-01,FALSE,0.535272018591241,1.07727437659648,0.619276342762992,49,1183,-1.57618575953787,2.64672979672035,SWH,3-day mean
2015-07-01,FALSE,0.454614542315122,0.605830850132288,0.45301475285052,64,1168,-0.732813923944163,1.64204300857441,SWH,3-day mean
2015-10-01,FALSE,0.450827003799096,0.54745123546391,0.410222770851759,85,1147,-0.622177417710167,1.52383142530836,SWH,3-day mean
2016-01-01,FALSE,0.430264575341405,0.550151446493004,0.434165282346599,88,1144,-0.648032259784884,1.50856141046769,SWH,3-day mean
2016-04-01,FALSE,0.458977553419302,0.340456882059859,0.177619013711412,99,1133,-0.208317935418022,1.12627304225663,SWH,3-day mean
2016-07-01,FALSE,0.607057268656874,0.362442496701358,0.0939525916131745,116,1116,-0.103330024877788,1.31744456219154,SWH,3-day mean
2016-10-01,FALSE,0.506078591603265,0.336784782187514,0.132922474929524,144,1088,-0.154019581484262,1.16617676469079,SWH,3-day mean
2017-02-01,TRUE,0.269339939959018,0.28693928274576,0.347902628847664,211,1021,-0.293061054222671,0.831740934140708,SWH,3-day mean
2017-07-01,FALSE,0.220982549986129,0.266121900579301,0.406323446870072,314,918,-0.300616375149301,0.74258147512156,SWH,3-day mean
2017-10-01,FALSE,0.197463360773697,0.260709756496648,0.448806141233664,327,905,-0.313527761959734,0.708454483507128,SWH,3-day mean
2018-01-01,FALSE,0.22767985432873,0.262151536650764,0.385118074083224,346,886,-0.286137157506768,0.741496866164228,SWH,3-day mean
2018-04-01,FALSE,0.1717713904629,0.261118724152676,0.510648211242463,356,876,-0.340021308876345,0.683564089802145,SWH,3-day mean
2018-07-01,FALSE,0.202966812193891,0.258936678702074,0.433129725413186,373,859,-0.304549078062173,0.710482702449955,SWH,3-day mean
2015-01-01,FALSE,4.08510182095523,0.693940261899171,3.93695684578734e-09,43,1189,2.72497890763285,5.4452247342776,SWH,7-day mean
2015-04-01,FALSE,3.44707488707264,0.828176880569462,3.15134291112009e-05,49,1183,1.82384820115649,5.07030157298878,SWH,7-day mean
2015-07-01,FALSE,1.82429627869015,0.699470530430041,0.00910436185158673,64,1168,0.453334039047269,3.19525851833303,SWH,7-day mean
2015-10-01,FALSE,1.24596934110437,0.583848490823224,0.0328376410414193,85,1147,0.101626299090852,2.39031238311789,SWH,7-day mean
2016-01-01,FALSE,1.24043924216849,0.586082984696294,0.0343030872743996,88,1144,0.0917165921637546,2.38916189217323,SWH,7-day mean
2016-04-01,FALSE,1.31174682227535,0.476142477832345,0.00587018201595607,99,1133,0.378507565723949,2.24498607882674,SWH,7-day mean
2016-07-01,FALSE,1.27013836401609,0.475796598627876,0.00759645850083069,116,1116,0.337577030705457,2.20269969732673,SWH,7-day mean
2016-10-01,FALSE,0.899859127757626,0.444919291102944,0.043122436156255,144,1088,0.0278173171958547,1.7719009383194,SWH,7-day mean
2017-02-01,TRUE,0.568328073157311,0.352274274521165,0.106676889456315,211,1021,-0.122129504904172,1.25878565121879,SWH,7-day mean
2017-07-01,FALSE,0.216342516320185,0.339235363431297,0.52364571468738,314,918,-0.448558796005157,0.881243828645526,SWH,7-day mean
2017-10-01,FALSE,0.218314090233858,0.336424895431613,0.516387690571156,327,905,-0.441078704812104,0.877706885279821,SWH,7-day mean
2018-01-01,FALSE,0.212481741082081,0.337553775602456,0.529037979060114,346,886,-0.449123659098733,0.874087141262894,SWH,7-day mean
2018-04-01,FALSE,0.120298735673872,0.333962834177801,0.718685656593695,356,876,-0.534268419314618,0.774865890662361,SWH,7-day mean
2018-07-01,FALSE,0.256058588806247,0.322937589267782,0.427833607769747,373,859,-0.376899086158605,0.889016263771099,SWH,7-day mean
2015-01-01,FALSE,0.175042536367007,,,44,1337,,,Gust,Day-0
2015-04-01,FALSE,-0.0946414775344907,0.0986451387737207,0.337350478448118,50,1331,-0.287985949530983,0.0987029944620018,Gust,Day-0
2015-07-01,FALSE,-0.0758758859103089,0.0714643807918474,0.288358219488698,67,1314,-0.21594607226233,0.064194300441712,Gust,Day-0
2015-10-01,FALSE,-0.070685998959032,0.0595464201327343,0.235198487006255,89,1292,-0.187396982419191,0.0460249845011272,Gust,Day-0
2016-01-01,FALSE,-0.0759058691566422,0.0595000900047392,0.202052053540904,94,1287,-0.192526045565931,0.0407143072526466,Gust,Day-0
2016-04-01,FALSE,-0.0506129277544686,0.0602259078706237,0.400692759872298,109,1272,-0.168655707180891,0.067429851671954,Gust,Day-0
2016-07-01,FALSE,-0.0760048875444146,0.0545654230705194,0.163646098568501,137,1244,-0.182953116762633,0.0309433416738034,Gust,Day-0
2016-10-01,FALSE,-0.0845800281606457,0.0524806104151728,0.107039565941214,166,1215,-0.187442024574384,0.018281968253093,Gust,Day-0
2017-02-01,TRUE,-0.0915335858399878,0.0380472021586923,0.0161375295778846,239,1142,-0.166106102071025,-0.0169610696089508,Gust,Day-0
2017-07-01,FALSE,-0.0844045409910459,0.0372655603348779,0.0235158960149795,347,1034,-0.157445039247407,-0.0113640427346853,Gust,Day-0
2017-10-01,FALSE,-0.072132566372871,0.0363426342329008,0.0471676280727821,362,1019,-0.143364129469357,-0.000901003276385356,Gust,Day-0
2018-01-01,FALSE,-0.0790936219097256,,,383,998,,,Gust,Day-0
2018-04-01,FALSE,-0.0877969858820282,0.0352218293865271,0.0126780656249074,395,986,-0.156831771479621,-0.0187622002844352,Gust,Day-0
2018-07-01,FALSE,-0.0708819405079342,0.0350556389058116,0.0431780062102206,414,967,-0.139590992763325,-0.00217288825254336,Gust,Day-0
2015-01-01,FALSE,0.0956334403100509,0.182578352125006,0.600421846320039,44,1337,-0.26222012985496,0.453487010475062,Gust,3-day mean
2015-04-01,FALSE,-0.0206994339562189,0.182140873590539,0.909519063944819,50,1331,-0.377695546193675,0.336296678281238,Gust,3-day mean
2015-07-01,FALSE,-0.000142069411260084,0.115614178802674,0.999019541007401,67,1314,-0.2267458598645,0.22646172104198,Gust,3-day mean
2015-10-01,FALSE,-0.0139720873574514,0.100531698839821,0.88946444531202,89,1292,-0.2110142170835,0.183070042368597,Gust,3-day mean
2016-01-01,FALSE,-0.0144164541038564,0.10092647867556,0.886415638662873,94,1287,-0.212232352307953,0.18339944410024,Gust,3-day mean
2016-04-01,FALSE,0.0164771873666048,0.0687706877269793,0.810643402082819,109,1272,-0.118313360578275,0.151267735311484,Gust,3-day mean
2016-07-01,FALSE,-0.0276911032633658,0.0792056149034808,0.726631137504413,137,1244,-0.182934108474188,0.127551901947456,Gust,3-day mean
2016-10-01,FALSE,-0.060355553327972,0.072176803266114,0.403032186223873,166,1215,-0.201822087729555,0.0811109810736115,Gust,3-day mean
2017-02-01,TRUE,-0.07600661435542,0.0558114710463904,0.173246571533888,239,1142,-0.185397097606345,0.0333838688955051,Gust,3-day mean
2017-07-01,FALSE,-0.0718135755640667,0.0568447057318917,0.206470903171055,347,1034,-0.183229198798574,0.039602047670441,Gust,3-day mean
2017-10-01,FALSE,-0.0514244482124404,0.0534401537975808,0.335908436846533,362,1019,-0.156167149655699,0.0533182532308181,Gust,3-day mean
2018-01-01,FALSE,-0.0573049501768935,,,383,998,,,Gust,3-day mean
2018-04-01,FALSE,-0.0755956931058526,0.0524115679551206,0.149204371300871,395,986,-0.178322366297889,0.0271309800861838,Gust,3-day mean
2018-07-01,FALSE,-0.0575608354672424,0.0506130084230343,0.25542395080277,414,967,-0.15676233197639,0.0416406610419048,Gust,3-day mean
2015-01-01,FALSE,0.710383603879199,0.161202347110323,1.0491768014029e-05,44,1337,0.394427003542967,1.02634020421543,Gust,7-day mean
2015-04-01,FALSE,0.591460993339789,0.185432013486534,0.00142451117272188,50,1331,0.228014246906181,0.954907739773396,Gust,7-day mean
2015-07-01,FALSE,0.28087787414528,0.144188359190345,0.0514158341347539,67,1314,-0.00173130986779496,0.563487058158356,Gust,7-day mean
2015-10-01,FALSE,0.138523551373009,0.12161909672984,0.254705211214636,89,1292,-0.099849878217477,0.376896980963494,Gust,7-day mean
2016-01-01,FALSE,0.1337480191588,0.121229187481958,0.26991174443512,94,1287,-0.103861188305838,0.371357226623439,Gust,7-day mean
2016-04-01,FALSE,0.156971491223317,0.102529854491685,0.125773529110166,109,1272,-0.0439870235803854,0.357930006027019,Gust,7-day mean
2016-07-01,FALSE,0.0915593039238845,0.101481928464333,0.366938555466448,137,1244,-0.107345275866209,0.290463883713978,Gust,7-day mean
2016-10-01,FALSE,-0.0140710921279622,0.0968915398742818,0.884533079317703,166,1215,-0.203978510281555,0.17583632602563,Gust,7-day mean
2017-02-01,TRUE,-0.0379359847908467,0.0725133710135614,0.600863973922915,239,1142,-0.180062191977427,0.104190222395734,Gust,7-day mean
2017-07-01,FALSE,-0.025147719932528,0.0702984237963676,0.720546819596933,347,1034,-0.162932630573409,0.112637190708353,Gust,7-day mean
2017-10-01,FALSE,0.00738731585296572,0.0673836249866902,0.912702240228298,362,1019,-0.124684589120947,0.139459220826878,Gust,7-day mean
2018-01-01,FALSE,0.00199103981501979,0.0670238380380362,0.976301173530627,383,998,-0.129375682739531,0.133357762369571,Gust,7-day mean
2018-04-01,FALSE,-0.0279976911178035,0.0659021788346084,0.670955423907429,395,986,-0.157165961633636,0.101170579398029,Gust,7-day mean
2018-07-01,FALSE,-0.00726077715715309,0.062788815842912,0.90793939388708,414,967,-0.130326856209261,0.115805301894954,Gust,7-day mean
