year,sea,fat_rate
2016,Calm,1.20068610634648
2016,Medium,0.889992129321305
2016,Rough,2.18343444830159
2017,Rough,2.74938507789013
2017,Medium,1.0806445410145
2017,Calm,1.69834371432577
2018,Rough,3.03900816449955
2018,Medium,3.31419906855843
2018,Calm,3.9477090344292
2019,Rough,12.2685185185185
2019,Calm,6.28826741684594
2019,Medium,2.49120750293083
2020,Rough,10.7736117702895
2020,Medium,1.04032196825879
2020,Calm,1.40943193997856
2021,Medium,1.39130434782609
2021,Rough,2.1317011397214
2021,Calm,0.743464916922426
2022,Rough,4.08644400785855
2022,Medium,0.753684850326698
2022,Calm,0.401221903068436
2023,Calm,0.617967263855901
2023,Rough,2.13245715758279
2023,Medium,0.745576915326643
2024,Rough,3.22426177174781
2024,Medium,1.87741843022978
2024,Calm,0.579858883899936
