period,geo_zone,n_incidents,total_dead,pct_incidents,pct_dead
Mare Nostrum,Near departure coast (<33.5°N),19,1050,37.254901960784316,34.3811394891945
Mare Nostrum,Open sea (33.5-36°N),25,1854,49.01960784313725,60.70726915520629
Mare Nostrum,Near Italy/Malta (>=36°N),7,150,13.725490196078432,4.911591355599214
NGO SAR,Near departure coast (<33.5°N),94,3586,40.17094017094017,44.71321695760599
NGO SAR,Open sea (33.5-36°N),90,3381,38.46153846153847,42.1571072319202
NGO SAR,Near Italy/Malta (>=36°N),50,1053,21.367521367521366,13.129675810473815
Post-MoU,Near departure coast (<33.5°N),397,4532,59.342301943198805,61.90411146018303
Post-MoU,Open sea (33.5-36°N),228,2591,34.08071748878923,35.39133998087693
Post-MoU,Near Italy/Malta (>=36°N),44,198,6.576980568011958,2.7045485589400355
