"variable","label","outcome","main_beta","main_p","interact_beta","interact_p"
"wave_height_central_med","Wave height","rate",0.954432833165457,0.40610500056786,1.58257491935724,0.0745743804741003
"wave_height_central_med","Wave height","deaths_vol_ctrl",2.48113582779003,0.0124940883467263,0.605366965354025,0.396172408101826
"wind_speed_central_med","Wind speed","rate",-0.558348010582447,0.0481645585827947,0.895956992077876,0.00502788957291278
"wind_speed_central_med","Wind speed","deaths_vol_ctrl",-0.102366685475713,0.674107322235739,0.463028305116867,0.0829523478804411
"sst_central_med","SST","rate",0.325298284016845,0.40025209131935,-0.107773764375051,0.137127208373174
"sst_central_med","SST","deaths_vol_ctrl",0.00495816232885315,0.987935166535298,-0.0405362163975549,0.499905065902207
"current_speed_central_med","Current speed","rate",-45.044481599414,0.0247603220508631,79.079759753596,0.00132308847028537
"current_speed_central_med","Current speed","deaths_vol_ctrl",-23.3456103463944,0.176063364312955,54.8402863927998,0.00774026926553723
"wave_max_central_med","Wave max","rate",0.227096424514335,0.523861021859864,0.534886914613307,0.106571653940116
"wave_max_central_med","Wave max","deaths_vol_ctrl",0.444328949825172,0.141938704930844,0.2438193558808,0.368652628499702
"wave_days_above_2m","Days >2m waves","rate",0.033152359631238,0.481851655882793,0.103892362724381,0.0407439228237819
"wave_days_above_2m","Days >2m waves","deaths_vol_ctrl",0.0819557878213266,0.0424945777586383,0.0543925824176468,0.184982380767206
